akuːt	akuːt	N;ACC;SG	akut	akut
akuːt	akuːt	N;DAT;SG	akut	akut
akuːt	akuːt	N;NOM;SG	akut	akut
akvaʁiʊm	akvaʁiːən	N;ACC;PL	aquarium	aquarien
akvaʁiʊm	akvaʁiːən	N;DAT;PL	aquarium	aquarien
akvaʁiʊm	akvaʁiːən	N;GEN;PL	aquarium	aquarien
akvaʁiʊm	akvaʁiːən	N;NOM;PL	aquarium	aquarien
akvaʁiʊm	akvaʁiʊm	N;ACC;SG	aquarium	aquarium
akvaʁiʊm	akvaʁiʊm	N;DAT;SG	aquarium	aquarium
akvaʁiʊm	akvaʁiʊm	N;NOM;SG	aquarium	aquarium
akvaʁiʊm	akvaʁiʊms	N;GEN;SG	aquarium	aquariums
akɔʁdeɔn	akɔʁdeɔn	N;ACC;SG	akkordeon	akkordeon
akɔʁdeɔn	akɔʁdeɔn	N;DAT;SG	akkordeon	akkordeon
akɔʁdeɔn	akɔʁdeɔn	N;NOM;SG	akkordeon	akkordeon
akɔʁdeɔn	akɔʁdeɔns	N;ACC;PL	akkordeon	akkordeons
akɔʁdeɔn	akɔʁdeɔns	N;DAT;PL	akkordeon	akkordeons
akɔʁdeɔn	akɔʁdeɔns	N;GEN;PL	akkordeon	akkordeons
akɔʁdeɔn	akɔʁdeɔns	N;GEN;SG	akkordeon	akkordeons
akɔʁdeɔn	akɔʁdeɔns	N;NOM;PL	akkordeon	akkordeons
akɔʁt	akɔʁdə	N;ACC;PL	akkord	akkorde
akɔʁt	akɔʁdə	N;GEN;PL	akkord	akkorde
akɔʁt	akɔʁdn̩	N;DAT;PL	akkord	akkorden
akɔʁt	akɔʁdə	N;NOM;PL	akkord	akkorde
akɔʁt	akɔʁdəs	N;GEN;SG	akkord	akkordes
akɔʁt	akɔʁt	N;ACC;SG	akkord	akkord
akɔʁt	akɔʁt	N;DAT;SG	akkord	akkord
akɔʁt	akɔʁt	N;NOM;SG	akkord	akkord
al	al	N;ACC;SG	all	all
al	al	N;DAT;SG	all	all
al	al	N;NOM;SG	all	all
al	ʔals	N;GEN;SG	all	alls
alaɪ̯nɡaŋ	alaɪ̯nɡɛŋə	N;ACC;PL	alleingang	alleingänge
alaɪ̯nɡaŋ	alaɪ̯nɡɛŋə	N;GEN;PL	alleingang	alleingänge
alaɪ̯nɡaŋ	alaɪ̯nɡɛŋən	N;DAT;PL	alleingang	alleingängen
alaɪ̯nɡaŋ	alaɪ̯nɡɛŋə	N;NOM;PL	alleingang	alleingänge
alaɪ̯nɡaŋ	alaɪ̯nɡaŋəs	N;GEN;SG	alleingang	alleinganges
alaɪ̯nɡaŋ	alaɪ̯nɡaŋ	N;ACC;SG	alleingang	alleingang
alaɪ̯nɡaŋ	alaɪ̯nɡaŋ	N;DAT;SG	alleingang	alleingang
alaɪ̯nɡaŋ	alaɪ̯nɡaŋ	N;NOM;SG	alleingang	alleingang
alaʁm	alaʁmə	N;ACC;PL	alarm	alarme
alaʁm	alaʁmə	N;GEN;PL	alarm	alarme
alaʁm	alaʁmən	N;DAT;PL	alarm	alarmen
alaʁm	alaʁmə	N;NOM;PL	alarm	alarme
alaʁm	alaʁm	N;ACC;SG	alarm	alarm
alaʁm	alaʁm	N;DAT;SG	alarm	alarm
alaʁm	alaʁm	N;NOM;SG	alarm	alarm
alaʁm	alaʁms	N;GEN;SG	alarm	alarms
alaːmanlaːɡə	alaːmanlaːɡə	N;ACC;SG	alarmanlage	alarmanlage
alaːmanlaːɡə	alaːmanlaːɡə	N;DAT;SG	alarmanlage	alarmanlage
alaːmanlaːɡə	alaːmanlaːɡə	N;GEN;SG	alarmanlage	alarmanlage
alaːmanlaːɡə	alaʁmanlaːɡn̩	N;ACC;PL	alarmanlage	alarmanlagen
alaːmanlaːɡə	alaʁmanlaːɡn̩	N;DAT;PL	alarmanlage	alarmanlagen
alaːmanlaːɡə	alaʁmanlaːɡn̩	N;GEN;PL	alarmanlage	alarmanlagen
alaːmanlaːɡə	alaʁmanlaːɡn̩	N;NOM;PL	alarmanlage	alarmanlagen
alaːmanlaːɡə	alaːmanlaːɡə	N;NOM;SG	alarmanlage	alarmanlage
albaːnɐ	albaːnɐ	N;ACC;PL	albaner	albaner
albaːnɐ	albaːnɐ	N;ACC;SG	albaner	albaner
albaːnɐ	albaːnɐ	N;DAT;SG	albaner	albaner
albaːnɐ	albaːnɐ	N;GEN;PL	albaner	albaner
albaːnɐ	albaːnɐn	N;DAT;PL	albaner	albanern
albaːnɐ	albaːnɐ	N;NOM;PL	albaner	albaner
albaːnɐ	albaːnɐ	N;NOM;SG	albaner	albaner
albaːnɐ	albaːnɐs	N;GEN;SG	albaner	albaners
albuːm	albən	N;ACC;PL	album	alben
albuːm	albən	N;DAT;PL	album	alben
albuːm	albən	N;GEN;PL	album	alben
albuːm	albən	N;NOM;PL	album	alben
albuːm	albuːm	N;ACC;SG	album	album
albuːm	albuːm	N;DAT;SG	album	album
albuːm	albuːm	N;NOM;SG	album	album
albuːm	albʊms	N;GEN;SG	album	albums
aleː	aleː	N;ACC;SG	allee	allee
aleː	aleː	N;DAT;SG	allee	allee
aleː	aleː	N;GEN;SG	allee	allee
aleː	aleːn	N;ACC;PL	allee	alleen
aleː	aleːn	N;DAT;PL	allee	alleen
aleː	aleːn	N;GEN;PL	allee	alleen
aleː	aleːn	N;NOM;PL	allee	alleen
aleː	aleː	N;NOM;SG	allee	allee
alfa	alfa	N;ACC;SG	alpha	alpha
alfa	alfa	N;DAT;SG	alpha	alpha
alfa	alfa	N;NOM;SG	alpha	alpha
alfa	alfas	N;ACC;PL	alpha	alphas
alfa	alfas	N;DAT;PL	alpha	alphas
alfa	alfas	N;GEN;PL	alpha	alphas
alfa	alfas	N;GEN;SG	alpha	alphas
alfa	alfas	N;NOM;PL	alpha	alphas
alfaːbət	alfabeːtə	N;ACC;PL	alphabet	alphabete
alfaːbət	alfabeːtə	N;GEN;PL	alphabet	alphabete
alfaːbət	alfabeːtn̩	N;DAT;PL	alphabet	alphabeten
alfaːbət	alfabeːtə	N;NOM;PL	alphabet	alphabete
alfaːbət	alfabeːtəs	N;GEN;SG	alphabet	alphabetes
alfaːbət	alfaːbət	N;ACC;SG	alphabet	alphabet
alfaːbət	alfaːbət	N;DAT;SG	alphabet	alphabet
alfaːbət	alfaːbət	N;NOM;SG	alphabet	alphabet
aliant͡s	aliant͡sən	N;ACC;PL	allianz	allianzen
aliant͡s	aliant͡sən	N;DAT;PL	allianz	allianzen
aliant͡s	aliant͡sən	N;GEN;PL	allianz	allianzen
aliant͡s	aliant͡sən	N;NOM;PL	allianz	allianzen
aliant͡s	aliant͡s	N;ACC;SG	allianz	allianz
aliant͡s	aliant͡s	N;DAT;SG	allianz	allianz
aliant͡s	aliant͡s	N;GEN;SG	allianz	allianz
aliant͡s	aliant͡s	N;NOM;SG	allianz	allianz
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;ACC;PL	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;ACC;SG	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;DAT;PL	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;DAT;SG	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;GEN;PL	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;GEN;SG	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tn̩	N;NOM;PL	alliierte	alliierten
aliʔiːɐ̯tə	aliʔiːɐ̯tə	N;NOM;SG	alliierte	alliierte
aliːbi	aliːbi	N;ACC;SG	alibi	alibi
aliːbi	aliːbi	N;DAT;SG	alibi	alibi
aliːbi	aliːbi	N;NOM;SG	alibi	alibi
aliːbi	aːlibɪs	N;ACC;PL	alibi	alibis
aliːbi	aːlibɪs	N;DAT;PL	alibi	alibis
aliːbi	aːlibɪs	N;GEN;PL	alibi	alibis
aliːbi	aːlibɪs	N;GEN;SG	alibi	alibis
aliːbi	aːlibɪs	N;NOM;PL	alibi	alibis
alkohoːl	alkohoːlə	N;ACC;PL	alkohol	alkohole
alkohoːl	alkohoːlə	N;GEN;PL	alkohol	alkohole
alkohoːl	alkohoːlən	N;DAT;PL	alkohol	alkoholen
alkohoːl	alkohoːlə	N;NOM;PL	alkohol	alkohole
alkohoːl	alkohoːl	N;ACC;SG	alkohol	alkohol
alkohoːl	alkohoːl	N;DAT;SG	alkohol	alkohol
alkohoːl	alkohoːl	N;NOM;SG	alkohol	alkohol
alkohoːl	alkohoːls	N;GEN;SG	alkohol	alkohols
alkohoːlɪkɐ	alkohoːlɪkɐ	N;ACC;PL	alkoholiker	alkoholiker
alkohoːlɪkɐ	alkohoːlɪkɐ	N;ACC;SG	alkoholiker	alkoholiker
alkohoːlɪkɐ	alkohoːlɪkɐ	N;DAT;SG	alkoholiker	alkoholiker
alkohoːlɪkɐ	alkohoːlɪkɐ	N;GEN;PL	alkoholiker	alkoholiker
alkohoːlɪkɐ	alkohoːlikɐn	N;DAT;PL	alkoholiker	alkoholikern
alkohoːlɪkɐ	alkohoːlɪkɐ	N;NOM;PL	alkoholiker	alkoholiker
alkohoːlɪkɐ	alkohoːlɪkɐ	N;NOM;SG	alkoholiker	alkoholiker
alkohoːlɪkɐ	alkohoːlikɐs	N;GEN;SG	alkoholiker	alkoholikers
alm	almən	N;ACC;PL	alm	almen
alm	almən	N;DAT;PL	alm	almen
alm	almən	N;GEN;PL	alm	almen
alm	almən	N;NOM;PL	alm	almen
alm	alm	N;ACC;SG	alm	alm
alm	alm	N;DAT;SG	alm	alm
alm	alm	N;GEN;SG	alm	alm
alm	alm	N;NOM;SG	alm	alm
alp	albən	N;ACC;PL	alb	alben
alp	albən	N;DAT;PL	alb	alben
alp	albən	N;GEN;PL	alb	alben
alp	albən	N;NOM;PL	alb	alben
alp	albəs	N;GEN;SG	alb	albes
alp	alp	N;ACC;SG	alb	alb
alp	alp	N;DAT;SG	alb	alb
alp	alp	N;NOM;SG	alb	alb
alptʁaʊ̯m	alptʀɔɪ̯mə	N;ACC;PL	albtraum	albträume
alptʁaʊ̯m	alptʀɔɪ̯mə	N;GEN;PL	albtraum	albträume
alptʁaʊ̯m	alptʁɔɪ̯mən	N;DAT;PL	albtraum	albträumen
alptʁaʊ̯m	alptʀɔɪ̯mə	N;NOM;PL	albtraum	albträume
alptʁaʊ̯m	alptʁaʊ̯m	N;ACC;SG	albtraum	albtraum
alptʁaʊ̯m	alptʁaʊ̯m	N;DAT;SG	albtraum	albtraum
alptʁaʊ̯m	alptʁaʊ̯m	N;NOM;SG	albtraum	albtraum
alptʁaʊ̯m	alptʁaʊ̯ms	N;GEN;SG	albtraum	albtraums
altaːk	altaːɡəs	N;GEN;SG	alltag	alltages
altaːk	altaːk	N;ACC;SG	alltag	alltag
altaːk	altaːk	N;DAT;SG	alltag	alltag
altaːk	altaːk	N;NOM;SG	alltag	alltag
altbaʊ̯	altbaʊ̯	N;ACC;SG	altbau	altbau
altbaʊ̯	altbaʊ̯	N;DAT;SG	altbau	altbau
altbaʊ̯	altbaʊ̯	N;NOM;SG	altbau	altbau
altbaʊ̯	altbaʊ̯s	N;GEN;SG	altbau	altbaus
altbaʊ̯	altbaʊ̯tn̩	N;ACC;PL	altbau	altbauten
altbaʊ̯	altbaʊ̯tn̩	N;DAT;PL	altbau	altbauten
altbaʊ̯	altbaʊ̯tn̩	N;GEN;PL	altbau	altbauten
altbaʊ̯	altbaʊ̯tn̩	N;NOM;PL	altbau	altbauten
altɐnatiːvə	altɐnatiːvə	N;ACC;SG	alternative	alternative
altɐnatiːvə	altɐnatiːvə	N;DAT;SG	alternative	alternative
altɐnatiːvə	altɐnatiːvə	N;GEN;SG	alternative	alternative
altɐnatiːvə	altɐnatiːvən	N;ACC;PL	alternative	alternativen
altɐnatiːvə	altɐnatiːvən	N;DAT;PL	alternative	alternativen
altɐnatiːvə	altɐnatiːvən	N;GEN;PL	alternative	alternativen
altɐnatiːvə	altɐnatiːvən	N;NOM;PL	alternative	alternativen
altɐnatiːvə	altɐnatiːvə	N;NOM;SG	alternative	alternative
altɐshaɪ̯m	ʔaltɐshaɪ̯mə	N;ACC;PL	altersheim	altersheime
altɐshaɪ̯m	ʔaltɐshaɪ̯mə	N;GEN;PL	altersheim	altersheime
altɐshaɪ̯m	ʔaltɐshaɪ̯mən	N;DAT;PL	altersheim	altersheimen
altɐshaɪ̯m	ʔaltɐshaɪ̯mə	N;NOM;PL	altersheim	altersheime
altɐshaɪ̯m	ʔaltɐshaɪ̯məs	N;GEN;SG	altersheim	altersheimes
altɐshaɪ̯m	altɐshaɪ̯m	N;ACC;SG	altersheim	altersheim
altɐshaɪ̯m	altɐshaɪ̯m	N;DAT;SG	altersheim	altersheim
altɐshaɪ̯m	altɐshaɪ̯m	N;NOM;SG	altersheim	altersheim
altɐsɡʀʊpə	altɐsɡʀʊpə	N;ACC;SG	altersgruppe	altersgruppe
altɐsɡʀʊpə	altɐsɡʀʊpə	N;DAT;SG	altersgruppe	altersgruppe
altɐsɡʀʊpə	altɐsɡʀʊpə	N;GEN;SG	altersgruppe	altersgruppe
altɐsɡʀʊpə	altɐsɡʀʊpən	N;ACC;PL	altersgruppe	altersgruppen
altɐsɡʀʊpə	altɐsɡʀʊpən	N;DAT;PL	altersgruppe	altersgruppen
altɐsɡʀʊpə	altɐsɡʀʊpən	N;GEN;PL	altersgruppe	altersgruppen
altɐsɡʀʊpə	altɐsɡʀʊpən	N;NOM;PL	altersgruppe	altersgruppen
altɐsɡʀʊpə	altɐsɡʀʊpə	N;NOM;SG	altersgruppe	altersgruppe
alɐlaɪ̯	alɐlaɪ̯	N;ACC;SG	allerlei	allerlei
alɐlaɪ̯	alɐlaɪ̯	N;DAT;SG	allerlei	allerlei
alɐlaɪ̯	alɐlaɪ̯	N;NOM;SG	allerlei	allerlei
alɐlaɪ̯	alɐlaɪ̯s	N;ACC;PL	allerlei	allerleis
alɐlaɪ̯	alɐlaɪ̯s	N;DAT;PL	allerlei	allerleis
alɐlaɪ̯	alɐlaɪ̯s	N;GEN;PL	allerlei	allerleis
alɐlaɪ̯	alɐlaɪ̯s	N;GEN;SG	allerlei	allerleis
alɐlaɪ̯	alɐlaɪ̯s	N;NOM;PL	allerlei	allerleis
alɛʁɡiː	alɛʁɡiː	N;ACC;SG	allergie	allergie
alɛʁɡiː	alɛʁɡiː	N;DAT;SG	allergie	allergie
alɛʁɡiː	alɛʁɡiː	N;GEN;SG	allergie	allergie
alɛʁɡiː	alɛʁɡiːən	N;ACC;PL	allergie	allergien
alɛʁɡiː	alɛʁɡiːən	N;DAT;PL	allergie	allergien
alɛʁɡiː	alɛʁɡiːən	N;GEN;PL	allergie	allergien
alɛʁɡiː	alɛʁɡiːən	N;NOM;PL	allergie	allergien
alɛʁɡiː	alɛʁɡiː	N;NOM;SG	allergie	allergie
alɡoʁɪtmʊs	alɡoʁɪtmən	N;ACC;PL	algorithmus	algorithmen
alɡoʁɪtmʊs	alɡoʁɪtmən	N;DAT;PL	algorithmus	algorithmen
alɡoʁɪtmʊs	alɡoʁɪtmən	N;GEN;PL	algorithmus	algorithmen
alɡoʁɪtmʊs	alɡoʁɪtmən	N;NOM;PL	algorithmus	algorithmen
alɡoʁɪtmʊs	alɡoʁɪtmʊs	N;ACC;SG	algorithmus	algorithmus
alɡoʁɪtmʊs	alɡoʁɪtmʊs	N;DAT;SG	algorithmus	algorithmus
alɡoʁɪtmʊs	alɡoʁɪtmʊs	N;GEN;SG	algorithmus	algorithmus
alɡoʁɪtmʊs	alɡoʁɪtmʊs	N;NOM;SG	algorithmus	algorithmus
amatøːɐ̯	amatɔʏ̯ʁə	N;ACC;PL	amateur	amateure
amatøːɐ̯	amatɔʏ̯ʁə	N;GEN;PL	amateur	amateure
amatøːɐ̯	amatɔʏ̯ʁən	N;DAT;PL	amateur	amateuren
amatøːɐ̯	amatɔʏ̯ʁə	N;NOM;PL	amateur	amateure
amatøːɐ̯	amatøːɐ̯	N;ACC;SG	amateur	amateur
amatøːɐ̯	amatøːɐ̯	N;DAT;SG	amateur	amateur
amatøːɐ̯	amatøːɐ̯	N;NOM;SG	amateur	amateur
amatøːɐ̯	amatøːɐ̯s	N;GEN;SG	amateur	amateurs
ambulant͡s	ambulant͡sn̩	N;ACC;PL	ambulanz	ambulanzen
ambulant͡s	ambulant͡sn̩	N;DAT;PL	ambulanz	ambulanzen
ambulant͡s	ambulant͡sn̩	N;GEN;PL	ambulanz	ambulanzen
ambulant͡s	ambulant͡sn̩	N;NOM;PL	ambulanz	ambulanzen
ambulant͡s	ambulant͡s	N;ACC;SG	ambulanz	ambulanz
ambulant͡s	ambulant͡s	N;DAT;SG	ambulanz	ambulanz
ambulant͡s	ambulant͡s	N;GEN;SG	ambulanz	ambulanz
ambulant͡s	ambulant͡s	N;NOM;SG	ambulanz	ambulanz
ameʁikaːnɐʁɪn	ameʁikaːnɐʁɪn	N;ACC;SG	amerikanerin	amerikanerin
ameʁikaːnɐʁɪn	ameʁikaːnɐʁɪn	N;DAT;SG	amerikanerin	amerikanerin
ameʁikaːnɐʁɪn	ameʁikaːnəʁɪnən	N;ACC;PL	amerikanerin	amerikanerinnen
ameʁikaːnɐʁɪn	ameʁikaːnəʁɪnən	N;DAT;PL	amerikanerin	amerikanerinnen
ameʁikaːnɐʁɪn	ameʁikaːnəʁɪnən	N;GEN;PL	amerikanerin	amerikanerinnen
ameʁikaːnɐʁɪn	ameʁikaːnəʁɪnən	N;NOM;PL	amerikanerin	amerikanerinnen
ameʁikaːnɐʁɪn	ameʁikaːnɐʁɪn	N;GEN;SG	amerikanerin	amerikanerin
ameʁikaːnɐʁɪn	ameʁikaːnɐʁɪn	N;NOM;SG	amerikanerin	amerikanerin
amiːn	amiːnə	N;ACC;PL	amin	amine
amiːn	amiːnə	N;GEN;PL	amin	amine
amiːn	amiːnən	N;DAT;PL	amin	aminen
amiːn	amiːnə	N;NOM;PL	amin	amine
amiːn	amiːn	N;ACC;SG	amin	amin
amiːn	amiːn	N;DAT;SG	amin	amin
amiːn	amiːn	N;NOM;SG	amin	amin
amiːn	amiːns	N;GEN;SG	amin	amins
amnɛstiː	amnɛstiː	N;ACC;SG	amnestie	amnestie
amnɛstiː	amnɛstiː	N;DAT;SG	amnestie	amnestie
amnɛstiː	amnɛstiː	N;GEN;SG	amnestie	amnestie
amnɛstiː	amnɛstiən	N;ACC;PL	amnestie	amnestien
amnɛstiː	amnɛstiən	N;DAT;PL	amnestie	amnestien
amnɛstiː	amnɛstiən	N;GEN;PL	amnestie	amnestien
amnɛstiː	amnɛstiən	N;NOM;PL	amnestie	amnestien
amnɛstiː	amnɛstiː	N;NOM;SG	amnestie	amnestie
amonjak	amonjak	N;ACC;SG	ammoniak	ammoniak
amonjak	amonjak	N;DAT;SG	ammoniak	ammoniak
amonjak	amonjak	N;NOM;SG	ammoniak	ammoniak
amonjak	amonjaks	N;GEN;SG	ammoniak	ammoniaks
amt	ɛmtɐ	N;ACC;PL	amt	ämter
amt	ɛmtɐ	N;GEN;PL	amt	ämter
amt	ʔɛmtɐn	N;DAT;PL	amt	ämtern
amt	ɛmtɐ	N;NOM;PL	amt	ämter
amt	ʔamtəs	N;GEN;SG	amt	amtes
amt	amt	N;ACC;SG	amt	amt
amt	amt	N;DAT;SG	amt	amt
amt	amt	N;NOM;SG	amt	amt
amtstʁɛːɡɐ	amtstʁɛːɡɐ	N;ACC;PL	amtsträger	amtsträger
amtstʁɛːɡɐ	amtstʁɛːɡɐ	N;ACC;SG	amtsträger	amtsträger
amtstʁɛːɡɐ	amtstʁɛːɡɐ	N;DAT;SG	amtsträger	amtsträger
amtstʁɛːɡɐ	amtstʁɛːɡɐ	N;GEN;PL	amtsträger	amtsträger
amtstʁɛːɡɐ	amtstʁɛːɡɐn	N;DAT;PL	amtsträger	amtsträgern
amtstʁɛːɡɐ	amtstʁɛːɡɐ	N;NOM;PL	amtsträger	amtsträger
amtstʁɛːɡɐ	amtstʁɛːɡɐ	N;NOM;SG	amtsträger	amtsträger
amtstʁɛːɡɐ	amtstʁɛːɡɐs	N;GEN;SG	amtsträger	amtsträgers
amtzɪnhaːbɐ	amtzɪnhaːbɐ	N;ACC;PL	amtsinhaber	amtsinhaber
amtzɪnhaːbɐ	amtzɪnhaːbɐ	N;ACC;SG	amtsinhaber	amtsinhaber
amtzɪnhaːbɐ	amtzɪnhaːbɐ	N;DAT;SG	amtsinhaber	amtsinhaber
amtzɪnhaːbɐ	amtzɪnhaːbɐ	N;GEN;PL	amtsinhaber	amtsinhaber
amtzɪnhaːbɐ	amtzɪnhaːbɐn	N;DAT;PL	amtsinhaber	amtsinhabern
amtzɪnhaːbɐ	amtzɪnhaːbɐ	N;NOM;PL	amtsinhaber	amtsinhaber
amtzɪnhaːbɐ	amtzɪnhaːbɐ	N;NOM;SG	amtsinhaber	amtsinhaber
amtzɪnhaːbɐ	amtzɪnhaːbɐs	N;GEN;SG	amtsinhaber	amtsinhabers
amt͡sɡəʀɪçt	amt͡sɡəʀɪçtə	N;ACC;PL	amtsgericht	amtsgerichte
amt͡sɡəʀɪçt	amt͡sɡəʀɪçtə	N;GEN;PL	amtsgericht	amtsgerichte
amt͡sɡəʀɪçt	amt͡sɡəʀɪçtən	N;DAT;PL	amtsgericht	amtsgerichten
amt͡sɡəʀɪçt	amt͡sɡəʀɪçtə	N;NOM;PL	amtsgericht	amtsgerichte
amt͡sɡəʀɪçt	ʔamtsɡəʀɪçtəs	N;GEN;SG	amtsgericht	amtsgerichtes
amt͡sɡəʀɪçt	amt͡sɡəʀɪçt	N;ACC;SG	amtsgericht	amtsgericht
amt͡sɡəʀɪçt	amt͡sɡəʀɪçt	N;DAT;SG	amtsgericht	amtsgericht
amt͡sɡəʀɪçt	amt͡sɡəʀɪçt	N;NOM;SG	amtsgericht	amtsgericht
amt͡sʔantʁɪt	amt͡sʔantʁɪtə	N;ACC;PL	amtsantritt	amtsantritte
amt͡sʔantʁɪt	amt͡sʔantʁɪtə	N;GEN;PL	amtsantritt	amtsantritte
amt͡sʔantʁɪt	amt͡sʔantʁɪtn̩	N;DAT;PL	amtsantritt	amtsantritten
amt͡sʔantʁɪt	amt͡sʔantʁɪtə	N;NOM;PL	amtsantritt	amtsantritte
amt͡sʔantʁɪt	amt͡sʔantʁɪtəs	N;GEN;SG	amtsantritt	amtsantrittes
amt͡sʔantʁɪt	amt͡sʔantʁɪt	N;ACC;SG	amtsantritt	amtsantritt
amt͡sʔantʁɪt	amt͡sʔantʁɪt	N;DAT;SG	amtsantritt	amtsantritt
amt͡sʔantʁɪt	amt͡sʔantʁɪt	N;NOM;SG	amtsantritt	amtsantritt
amulɛt	amulɛtə	N;ACC;PL	amulett	amulette
amulɛt	amulɛtə	N;GEN;PL	amulett	amulette
amulɛt	amulɛtən	N;DAT;PL	amulett	amuletten
amulɛt	amulɛtə	N;NOM;PL	amulett	amulette
amulɛt	amulɛtəs	N;GEN;SG	amulett	amulettes
amulɛt	amulɛt	N;ACC;SG	amulett	amulett
amulɛt	amulɛt	N;DAT;SG	amulett	amulett
amulɛt	amulɛt	N;NOM;SG	amulett	amulett
amyziːʁən	amyziːʁənt	V.PTCP;PRS	amüsieren	amüsierend
amyziːʁən	amyziːʁən	V;IND;PRS;1;PL	amüsieren	amüsieren
amyziːʁən	amyziːʁən	V;IND;PRS;3;PL	amüsieren	amüsieren
amyziːʁən	amyziːʁən	V;NFIN	amüsieren	amüsieren
amyziːʁən	amyziːʁən	V;SBJV;PRS;1;PL	amüsieren	amüsieren
amyziːʁən	amyziːʁən	V;SBJV;PRS;3;PL	amüsieren	amüsieren
amyziːʁən	amyziːʁəst	V;SBJV;PRS;2;SG	amüsieren	amüsierest
amyziːʁən	amyziːʁət	V;SBJV;PRS;2;PL	amüsieren	amüsieret
amyziːʁən	amyziːʁə	V;IND;PRS;1;SG	amüsieren	amüsiere
amyziːʁən	amyziːʁə	V;SBJV;PRS;1;SG	amüsieren	amüsiere
amyziːʁən	amyziːʁə	V;SBJV;PRS;3;SG	amüsieren	amüsiere
amyziːʁən	amyziːɐ̯st	V;IND;PRS;2;SG	amüsieren	amüsierst
amyziːʁən	amyziːɐ̯tən	V;IND;PST;1;PL	amüsieren	amüsierten
amyziːʁən	amyziːɐ̯tən	V;IND;PST;3;PL	amüsieren	amüsierten
amyziːʁən	amyziːɐ̯tən	V;SBJV;PST;1;PL	amüsieren	amüsierten
amyziːʁən	amyziːɐ̯tən	V;SBJV;PST;3;PL	amüsieren	amüsierten
amyziːʁən	amyziːɐ̯tɛst	V;IND;PST;2;SG	amüsieren	amüsiertest
amyziːʁən	amyziːɐ̯tɛst	V;SBJV;PST;2;SG	amüsieren	amüsiertest
amyziːʁən	amyziːɐ̯tət	V;IND;PST;2;PL	amüsieren	amüsiertet
amyziːʁən	amyziːɐ̯tət	V;SBJV;PST;2;PL	amüsieren	amüsiertet
amyziːʁən	amyziːɐ̯tə	V;IND;PST;1;SG	amüsieren	amüsierte
amyziːʁən	amyziːɐ̯tə	V;IND;PST;3;SG	amüsieren	amüsierte
amyziːʁən	amyziːɐ̯tə	V;SBJV;PST;1;SG	amüsieren	amüsierte
amyziːʁən	amyziːɐ̯tə	V;SBJV;PST;3;SG	amüsieren	amüsierte
amyziːʁən	amyziːɐ̯t	V;IMP;2;PL	amüsieren	amüsiert
amyziːʁən	amyziːɐ̯t	V;IND;PRS;2;PL	amüsieren	amüsiert
amyziːʁən	amyziːɐ̯t	V;IND;PRS;3;SG	amüsieren	amüsiert
amyziːʁən	amyziːɐ̯t	V.PTCP;PST	amüsieren	amüsiert
amyziːʁən	amyːziɐ	V;IMP;2;SG	amüsieren	amüsier
analyziːʁən	analyziːʁənt	V.PTCP;PRS	analysieren	analysierend
analyziːʁən	analyziːʁən	V;IND;PRS;1;PL	analysieren	analysieren
analyziːʁən	analyziːʁən	V;IND;PRS;3;PL	analysieren	analysieren
analyziːʁən	analyziːʁən	V;NFIN	analysieren	analysieren
analyziːʁən	analyziːʁən	V;SBJV;PRS;1;PL	analysieren	analysieren
analyziːʁən	analyziːʁən	V;SBJV;PRS;3;PL	analysieren	analysieren
analyziːʁən	analyziːʁəst	V;SBJV;PRS;2;SG	analysieren	analysierest
analyziːʁən	analyziːʀət	V;SBJV;PRS;2;PL	analysieren	analysieret
analyziːʁən	analyziːʁə	V;IND;PRS;1;SG	analysieren	analysiere
analyziːʁən	analyziːʁə	V;SBJV;PRS;1;SG	analysieren	analysiere
analyziːʁən	analyziːʁə	V;SBJV;PRS;3;SG	analysieren	analysiere
analyziːʁən	analyziːɐ̯st	V;IND;PRS;2;SG	analysieren	analysierst
analyziːʁən	analyziːɐ̯tn̩	V;IND;PST;1;PL	analysieren	analysierten
analyziːʁən	analyziːɐ̯tn̩	V;IND;PST;3;PL	analysieren	analysierten
analyziːʁən	analyziːɐ̯tn̩	V;SBJV;PST;1;PL	analysieren	analysierten
analyziːʁən	analyziːɐ̯tn̩	V;SBJV;PST;3;PL	analysieren	analysierten
analyziːʁən	analyziːɐ̯tɛst	V;IND;PST;2;SG	analysieren	analysiertest
analyziːʁən	analyziːɐ̯tɛst	V;SBJV;PST;2;SG	analysieren	analysiertest
analyziːʁən	analyziːɐ̯tət	V;IND;PST;2;PL	analysieren	analysiertet
analyziːʁən	analyziːɐ̯tət	V;SBJV;PST;2;PL	analysieren	analysiertet
analyziːʁən	analyziːɐ̯tə	V;IND;PST;1;SG	analysieren	analysierte
analyziːʁən	analyziːɐ̯tə	V;IND;PST;3;SG	analysieren	analysierte
analyziːʁən	analyziːɐ̯tə	V;SBJV;PST;1;SG	analysieren	analysierte
